gene_ID,dxy_ame1/ame2,dxy_nov/ame1,dxy_nov/ame2,dxy_ulm/ame1,dxy_ulm/ame2,dxy_ulm/nov,dxy_nov/ame,dxy_ulm/ame,Length,JGI_ProteinID,Chrom,Gff_Start,Gff_Stop,Start,End,Description,dxy.ame1.ame2,dxy.ame1.nov,dxy.ame2.nov,dxy.ame1.ulm,dxy.ame2.ulm,dxy.nov.ulm,dxy.ame.ulm,dxy.ame.nov,dist.ame1,dist.ame2,dist.nov,high.ame1,high.ame2,high.nov,high1.a1a2,high1.anov,high05.a1a2,high05.anov
1980696,1.96153846153846,5.77777777777778,7.52279202279202,34.3333333333333,34.9615384615385,34.925925925925895,5.77777777777778,34.3333333333333,2547,1980696,OphioH327chr_2,1044737,1047283,7982669,7985215,TFIIH complex helicase,0.0007701368125396388,0.0022684639881341896,0.0029535893297181074,0.01347991100641276,0.013726556129383,0.01371257397955473,0.01347991100641276,0.0022684639881341896,8.501147095572089e-05,0.0014552621541235565,0.004451916505312658,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980697,1.96153846153846,4.049382716049379,3.37464387464387,41.380952380952394,40.7527472527473,37.9029982363316,4.049382716049379,41.380952380952394,1785,1980697,OphioH327chr_2,1049500,1051398,7987432,7989330,Major facilitator superfamily transporter,0.001098901098901098,0.0022685617456859267,0.0018905567925175742,0.023182606375883694,0.02283067072983042,0.02123417268141826,0.023182606375883694,0.0022685617456859267,0.0014769060520694506,0.0007208961457327457,0.0030602174393024027,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980698,4.57692307692308,4.44444444444444,1.3034188034188001,34.0,35.884615384615394,36.962962962963,4.44444444444444,34.0,2283,1980698,OphioH327chr_2,1086929,1089211,8024861,8027143,Vacuolar amino acid transporter 3,0.002004784527780587,0.0019467562174526676,0.0005709236983875603,0.014892685063512922,0.015718184574951992,0.016190522541814717,0.014892685063512922,0.0019467562174526676,0.003380617046845694,0.0006289520087154794,0.000512895388059641,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980699,8.5,10.395061728395099,6.32336182336182,18.3333333333333,15.192307692307699,15.1481481481481,10.395061728395099,18.3333333333333,708,1980699,OphioH327chr_2,1090128,1090835,8028060,8028767,Bis(5'-nucleosyl)-tetraphosphatase,0.012005649717514125,0.014682290576829236,0.00893130201039805,0.025894538606402968,0.02145806171229901,0.021395689474785453,0.025894538606402968,0.014682290576829236,0.01775663828394531,0.006254661151082941,0.011607942869713162,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980700,4.57692307692308,39.765432098765395,41.4173789173789,47.682539682539705,49.8663003663004,49.7407407407407,39.765432098765395,47.682539682539705,3039,1980700,OphioH327chr_2,1091035,1094073,8028967,8032005,Nitrogen assimilation transcription factor nit-4,0.0015060622168223364,0.013085038532005724,0.013628620900749884,0.01569020720057246,0.016408785905330833,0.01636746980610092,0.01569020720057246,0.013085038532005724,0.0009624798480781776,0.002049644585566496,0.025207597215933273,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980701,1.3076923076923102,18.9753086419753,18.9287749287749,56.571428571428605,55.3150183150183,52.9647266313933,18.9753086419753,56.571428571428605,2736,1980701,OphioH327chr_2,1097267,1100111,8035199,8038043,Putative uncharacterized protein,0.00047795771479982094,0.006935419825283369,0.006918411889172112,0.02067669172932332,0.020217477454319555,0.01935845271615252,0.02067669172932332,0.006935419825283369,0.0004949656509110785,0.0004609497786885637,0.01337587399965566,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980702,0.0,12.7407407407407,12.7407407407407,70.0,70.0,72.6666666666667,12.7407407407407,70.0,3696,1980702,OphioH327chr_2,1106409,1110344,8044341,8048276,Putative uncharacterized protein,0.0,0.0034471701138367693,0.0034471701138367693,0.01893939393939394,0.01893939393939394,0.01966089466089467,0.01893939393939394,0.0034471701138367693,0.0,0.0,0.0068943402276735385,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980703,0.0,0.0740740740740741,0.0740740740740741,8.0,8.0,8.07407407407407,0.0740740740740741,8.0,642,1980703,OphioH327chr_2,1111898,1113152,8049830,8051084,Ras small monomeric GTPase,0.0,0.00011538017768547367,0.00011538017768547367,0.012461059190031152,0.012461059190031152,0.012576439367716621,0.012461059190031152,0.00011538017768547367,0.0,0.0,0.00023076035537094734,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980704,0.0,13.037037037037,13.037037037037,22.5238095238095,22.5238095238095,22.5238095238095,13.037037037037,22.5238095238095,1086,1980704,OphioH327chr_2,1118460,1119935,8056392,8057867,Molybdenum cofactor synthesis domain-containing protein,0.0,0.012004638155651014,0.012004638155651014,0.0207401560992721,0.0207401560992721,0.0207401560992721,0.0207401560992721,0.012004638155651014,0.0,0.0,0.02400927631130203,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980705,0.653846153846154,10.5185185185185,9.890313390313391,60.428571428571395,59.8003663003663,61.6137566137566,10.5185185185185,60.428571428571395,3630,1980705,OphioH327chr_2,1121488,1125117,8059420,8063049,Protein STU1,0.0001801229073956347,0.0028976635037241045,0.002724604239755755,0.01664698937426209,0.016473930110293748,0.016973486670456363,0.01664698937426209,0.0028976635037241045,0.00035318217136398426,7.063643427285271e-06,0.005442144836084225,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980706,1.3948717948717901,2.3925925925925897,1.0797720797720798,64.847619047619,63.5347985347985,64.3068783068783,2.3925925925925897,64.847619047619,3732,1980706,OphioH327chr_2,1130412,1134272,8068344,8072204,Rho GTPase activator,0.00037375985929040466,0.0006411019808661816,0.0002893279956516827,0.017376103710508843,0.017024329725294347,0.01723121069316139,0.017376103710508843,0.0006411019808661816,0.0007255338445049037,2.1985874075905703e-05,0.0005566701172274597,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980707,0.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,588,1980707,OphioH327chr_2,1134876,1135463,8072808,8073395,Putative uncharacterized protein,0.0,0.0,0.0,0.01870748299319728,0.01870748299319728,0.01870748299319728,0.01870748299319728,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980708,0.0,24.0,24.0,38.9523809523809,38.9523809523809,43.3968253968254,24.0,38.9523809523809,2565,1980708,OphioH327chr_2,1135982,1138546,8073914,8076478,FAD dependent oxidoreductase superfamily,0.0,0.00935672514619883,0.00935672514619883,0.015186113431727447,0.015186113431727447,0.016918840310653178,0.015186113431727447,0.00935672514619883,0.0,0.0,0.01871345029239766,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980709,0.697435897435897,4.14074074074074,3.48433048433048,54.7333333333333,54.0769230769231,55.1111111111111,4.14074074074074,54.7333333333333,2907,1980709,OphioH327chr_2,1140319,1143288,8078251,8081220,Protein FAM214A,0.00023991602938971344,0.0014244034195874577,0.0011986000978089027,0.01882811604173832,0.018602312719959786,0.018958070557657757,0.01882811604173832,0.0014244034195874577,0.0004657193511682686,1.4112707611158406e-05,0.002383087488006647,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980710,0.697435897435897,2.19012345679012,2.7492877492877503,75.79047619047621,76.4468864468865,75.63492063492059,2.19012345679012,75.79047619047621,3543,1980710,OphioH327chr_2,1143541,1147083,8081473,8085015,Translation regulator,0.00019684896907589528,0.0006181550823567937,0.0007759773495026108,0.02139161055333791,0.0215768801712917,0.021347705513666552,0.02139161055333791,0.0006181550823567937,3.902670193007814e-05,0.0003546712362217124,0.0011972834627835094,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980711,0.0,0.0,0.0,28.190476190476197,28.190476190476197,28.190476190476197,0.0,28.190476190476197,1941,1980711,OphioH327chr_2,1147987,1150056,8085919,8087988,Signal recognition particle 68 kDa protein (SRP68),0.0,0.0,0.0,0.014523686857535393,0.014523686857535393,0.014523686857535393,0.014523686857535393,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980712,0.0,0.0,0.0,19.0,19.0,19.0,0.0,19.0,1836,1980712,OphioH327chr_2,1150763,1152598,8088695,8090530,DnaK Heat shock protein 70,0.0,0.0,0.0,0.010348583877995643,0.010348583877995643,0.010348583877995643,0.010348583877995643,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980713,0.0384615384615385,0.111111111111111,0.14957264957264998,61.71428571428571,61.7527472527473,61.751322751322796,0.111111111111111,61.71428571428571,2394,1980713,OphioH327chr_2,1154903,1157419,8092835,8095351,"L-2-hydroxyglutarate, mitochondrial",1.6065805539489767e-05,4.641232711408145e-05,6.247813265357142e-05,0.025778732545649836,0.02579479835118935,0.025794203321354552,0.025778732545649836,4.641232711408145e-05,-2.0328790734103208e-19,3.2131611078979736e-05,9.28246542281631e-05,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980714,1.3948717948717901,7.9111111111111105,6.5982905982906,24.761904761904802,24.761904761904802,27.3544973544974,7.9111111111111105,24.761904761904802,1362,1980714,OphioH327chr_2,1157829,1159255,8095761,8097187,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",0.0010241349448397873,0.005808451623429596,0.004844559910639206,0.018180546814908077,0.018180546814908077,0.020084065605357856,0.018180546814908077,0.005808451623429596,0.0019880266576301773,6.024323204939768e-05,0.009628876589229016,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980715,19.5282051282051,9.595061728395061,22.091168091168104,53.526984126984104,49.9010989010989,54.3862433862434,9.595061728395061,53.526984126984104,2775,1980715,OphioH327chr_2,1159889,1162868,8097821,8100800,Glycoside hydrolase family 92 protein,0.007037191037191028,0.003457679902124346,0.007960781294114632,0.019289003289003282,0.017982377982377982,0.019598646265312936,0.019289003289003282,0.003457679902124346,0.0025340896452007416,0.011540292429181314,0.00438127015904795,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980716,0.0,4.66666666666667,4.66666666666667,42.5238095238095,42.5238095238095,43.412698412698404,4.66666666666667,42.5238095238095,2976,1980716,OphioH327chr_2,1165212,1168369,8103144,8106301,Phosphatidylethanolamine methyltransferase,0.0,0.00156810035842294,0.00156810035842294,0.014288914490527384,0.014288914490527384,0.014587600273084141,0.014288914490527384,0.00156810035842294,0.0,0.0,0.00313620071684588,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980717,0.697435897435897,5.36296296296296,4.70655270655271,9.73333333333333,9.07692307692308,11.7777777777778,5.36296296296296,9.73333333333333,927,1980717,OphioH327chr_2,1171446,1172372,8109378,8110304,Eukaryotic translation initiation factor 3 subunit G (eIF3g),0.0007523580339114315,0.005785289064684962,0.005077187385709504,0.01049982020855807,0.00979171852958261,0.01270526189620043,0.01049982020855807,0.005785289064684962,0.00146045971288689,4.4256354935973304e-05,0.010110118416483035,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980718,24.876923076923102,29.0,7.70940170940171,60.4,65.4615384615385,62.5555555555556,29.0,60.4,3084,1980718,OphioH327chr_2,1173433,1176638,8111365,8114570,Transcriptional regulatory protein PHO23,0.008066447171505545,0.00940337224383917,0.0024998060017515276,0.019584954604409857,0.021226179786491082,0.02028390257962244,0.019584954604409857,0.00940337224383917,0.014970013413593187,0.0011628809294179036,0.0038367310740851524,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980719,0.0,0.0,0.0,18.047619047618998,18.047619047618998,18.047619047618998,0.0,18.047619047618998,1080,1980719,OphioH327chr_2,1177903,1179115,8115835,8117047,Dehydrodolichyl diphosphate synthase,0.0,0.0,0.0,0.016710758377424997,0.016710758377424997,0.016710758377424997,0.016710758377424997,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980720,0.753846153846154,0.24444444444444396,0.8603988603988599,21.914285714285697,22.6373626373626,21.7883597883598,0.24444444444444396,21.914285714285697,834,1980720,OphioH327chr_2,1180119,1181024,8118051,8118956,DSC E3 ubiquitin ligase complex subunit 2 (Defective for SREBP cleavage protein 2),0.0009038922707987458,0.0002930988542499328,0.0010316533098307674,0.026276121959575176,0.02714312066830048,0.026125131640719182,0.026276121959575176,0.0002930988542499328,0.00016533781521791118,0.0016424467263795803,0.00042085989328195436,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980721,2.26153846153846,1.43703703703704,1.94586894586895,63.6285714285714,64.3516483516484,62.6507936507937,1.43703703703704,63.6285714285714,2694,1980721,OphioH327chr_2,1183131,1185933,8121063,8123865,Laminin subunit alpha-2 (Laminin M chain),0.000839472331677231,0.0005334213203552487,0.0007222973073010208,0.023618623395906237,0.023887026114197622,0.02325567693050991,0.023618623395906237,0.0005334213203552487,0.0006505963447314589,0.001028348318623003,0.0004162462959790385,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980722,0.753846153846154,0.281481481481481,0.897435897435897,13.9619047619048,14.684981684981699,13.8730158730159,0.281481481481481,13.9619047619048,858,1980722,OphioH327chr_2,1186829,1187686,8124761,8125618,Alanine racemase family,0.0008786085709162635,0.00032806699473366085,0.0010459625844241225,0.016272616272616315,0.017115363269209437,0.0161690161690162,0.016272616272616315,0.00032806699473366085,0.00016071298122580192,0.001596504160606725,0.0004954210082415198,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980723,0.0,3.40740740740741,3.40740740740741,9.0,9.0,7.296296296296299,3.40740740740741,9.0,618,1980723,OphioH327chr_2,1205762,1206456,8143694,8144388,Actin-related protein 2/3 complex subunit 5 (Arp2/3 complex 16 kDa subunit) (p16-ARC),0.0,0.005513604219105841,0.005513604219105841,0.014563106796116505,0.014563106796116505,0.01180630468656359,0.014563106796116505,0.005513604219105841,0.0,0.0,0.011027208438211682,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980724,3.88461538461538,6.4,5.52564102564103,25.6,27.884615384615397,27.9259259259259,6.4,25.6,1224,1980724,OphioH327chr_2,1206694,1207917,8144626,8145849,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex assembly factor 5 (Probable methyltransferase, mitochondrial)",0.003173705379587729,0.005228758169934641,0.0045144126026479,0.020915032679738564,0.022781548516842644,0.022815298959089788,0.020915032679738564,0.005228758169934641,0.003888050946874471,0.002459359812300988,0.006569465392994813,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980725,10.876923076923099,14.037037037037,7.26780626780627,33.980952380952395,32.4578754578755,37.6031746031746,14.037037037037,33.980952380952395,3009,1980725,OphioH327chr_2,1209158,1212348,8147090,8150280,AP-2 complex subunit alpha,0.0036147966357338314,0.004665017293797607,0.0024153560212051414,0.011293104812546492,0.010786931026213194,0.012496900831895846,0.011293104812546492,0.004665017293797607,0.005864457908326297,0.001365135363141365,0.0034655766792689173,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980726,0.0,0.037037037037037,0.037037037037037,15.0,15.0,14.962962962963,0.037037037037037,15.0,1344,1980726,OphioH327chr_2,1214191,1215946,8152123,8153878,Succinyl-CoA ligase,0.0,2.7557319223985862e-05,2.7557319223985862e-05,0.011160714285714286,0.011160714285714286,0.011133156966490327,0.011160714285714286,2.7557319223985862e-05,0.0,0.0,5.5114638447971724e-05,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980727,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,432,1980727,OphioH327chr_2,1218175,1218606,8156107,8156538,Putative uncharacterized protein,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980728,0.0384615384615385,2.03703703703704,2.07549857549858,37.0,37.0384615384615,35.3333333333333,2.03703703703704,37.0,1089,1980728,OphioH327chr_2,1219563,1220708,8157495,8158640,Phosphotransferase enzyme family protein,3.5318217136398986e-05,0.0018705574261129842,0.0019058756432493848,0.03397612488521579,0.03401144310235216,0.03244566880930514,0.03397612488521579,0.0018705574261129842,-1.5178830414797062e-18,7.063643427279958e-05,0.00374111485222597,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1980729,0.7769230769230769,12.725925925925901,13.374643874643901,28.580952380952397,29.3424908424908,32.047619047619,12.725925925925901,28.580952380952397,2415,1980729,OphioH327chr_2,1229759,1232243,8167691,8170175,Protein Sey1,0.00032170727822901737,0.0052695345448968535,0.005538154813517143,0.011834762890663519,0.012150099727739462,0.013270235630484059,0.011834762890663519,0.0052695345448968535,5.308700960872728e-05,0.000590327546849307,0.01048598208018498,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
